Date,Exercise,Category,Weight,Weight Unit,Reps,Distance,Distance Unit,Time
2025-11-24,Overhead Press,Shoulders,30.0,kgs,10,,,
2025-11-24,Tension Block 15 mm,Fingers,20.0,kgs,20,,,
2025-11-24,Overhead Press,Shoulders,40.0,kgs,8,,,
2025-11-24,Tension Block 15 mm,Fingers,25.0,kgs,13,,,
2025-11-24,Lat Pulldown,Back,40.0,kgs,10,,,
2025-11-24,Overhead Press,Shoulders,42.5,kgs,6,,,
2025-11-24,Tension Block 15 mm,Fingers,30.0,kgs,5,,,
2025-11-24,Lat Pulldown,Back,50.0,kgs,10,,,
2025-11-24,Overhead Press,Shoulders,45.0,kgs,4,,,
2025-11-24,Tension Block 15 mm,Fingers,30.0,kgs,4,,,
2025-11-24,Lat Pulldown,Back,60.0,kgs,6,,,
2025-11-24,Overhead Press,Shoulders,45.0,kgs,4,,,
2025-11-24,Tension Block 15 mm,Fingers,27.5,kgs,7,,,
2025-11-24,Lat Pulldown,Back,60.0,kgs,6,,,
2025-11-29,Overhead Press,Shoulders,30.0,kgs,10,,,
2025-11-29,Nature Climbing 15 mm High Angle,Fingers,20.0,kgs,20,,,
2025-11-29,Lat Pulldown,Back,40.0,kgs,10,,,
2025-11-29,Overhead Press,Shoulders,40.0,kgs,8,,,
2025-11-29,Nature Climbing 15 mm High Angle,Fingers,22.5,kgs,18,,,
2025-11-29,Lat Pulldown,Back,50.0,kgs,10,,,
2025-11-29,Overhead Press,Shoulders,42.5,kgs,6,,,
2025-11-29,Nature Climbing 15 mm High Angle,Fingers,25.0,kgs,8,,,
2025-11-29,Lat Pulldown,Back,60.0,kgs,6,,,
2025-11-29,Overhead Press,Shoulders,45.0,kgs,5,,,
2025-11-29,Nature Climbing 15 mm High Angle,Fingers,25.0,kgs,8,,,
2025-11-29,Lat Pulldown,Back,65.0,kgs,4,,,
2025-11-29,Overhead Press,Shoulders,47.5,kgs,3,,,
2025-11-29,Nature Climbing 15 mm High Angle,Fingers,25.0,kgs,8,,,
2025-11-29,Lat Pulldown,Back,65.0,kgs,4,,,
2025-11-29,Overhead Press,Shoulders,47.5,kgs,3,,,
2025-11-29,Nature Climbing 20mm HC,Fingers,25.0,kgs,20,,,
2025-12-01,Deadlift,Back,80.0,kgs,10,,,
2025-12-01,Nature Climbing 15 mm High Angle,Fingers,20.0,kgs,20,,,
2025-12-01,Deadlift,Back,100.0,kgs,10,,,
2025-12-01,Nature Climbing 15 mm High Angle,Fingers,22.5,kgs,19,,,
2025-12-01,Deadlift,Back,120.0,kgs,8,,,
2025-12-01,Nature Climbing 15 mm High Angle,Fingers,25.0,kgs,12,,,
2025-12-01,Deadlift,Back,130.0,kgs,6,,,
2025-12-01,Nature Climbing 15 mm High Angle,Fingers,25.0,kgs,12,,,
2025-12-01,Deadlift,Back,140.0,kgs,4,,,
2025-12-01,Nature Climbing 15 mm High Angle,Fingers,25.0,kgs,6,,,
2025-12-01,Deadlift,Back,140.0,kgs,4,,,
2025-12-07,Overhead Press,Shoulders,30.0,kgs,10,,,
2025-12-07,Overhead Press,Shoulders,35.0,kgs,8,,,
2025-12-07,Nature Climbing 20mm HC,Fingers,20.0,kgs,20,,,
2025-12-07,Overhead Press,Shoulders,40.0,kgs,6,,,
2025-12-07,Nature Climbing 20mm HC,Fingers,25.0,kgs,22,,,
2025-12-07,Overhead Press,Shoulders,45.0,kgs,4,,,
2025-12-07,Nature Climbing 20mm HC,Fingers,30.0,kgs,18,,,
2025-12-07,Overhead Press,Shoulders,45.0,kgs,4,,,
2025-12-07,Nature Climbing 20mm HC,Fingers,35.0,kgs,18,,,
2025-12-07,Overhead Press,Shoulders,45.0,kgs,3,,,
2025-12-07,Nature Climbing 20mm HC,Fingers,40.0,kgs,9,,,
2025-12-07,Overhead Press,Shoulders,45.0,kgs,3,,,
2025-12-07,Nature Climbing 20mm HC,Fingers,40.0,kgs,12,,,
2025-12-12,Overhead Press,Shoulders,30.0,kgs,10,,,
2025-12-12,Nature Climbing 15 mm High Angle,Fingers,15.0,kgs,25,,,
2025-12-12,Overhead Press,Shoulders,35.0,kgs,10,,,
2025-12-12,Overhead Press,Shoulders,40.0,kgs,8,,,
2025-12-12,Nature Climbing 15 mm High Angle,Fingers,20.0,kgs,20,,,
2025-12-12,Overhead Press,Shoulders,45.0,kgs,4,,,
2025-12-12,Nature Climbing 15 mm High Angle,Fingers,25.0,kgs,11,,,
2025-12-12,Overhead Press,Shoulders,50.0,kgs,1,,,
2025-12-12,Nature Climbing 15 mm High Angle,Fingers,27.5,kgs,10,,,
2025-12-12,Overhead Press,Shoulders,45.0,kgs,4,,,
2025-12-12,Nature Climbing 15 mm High Angle,Fingers,30.0,kgs,5,,,
2025-12-12,Overhead Press,Shoulders,45.0,kgs,4,,,
2025-12-12,Nature Climbing 15 mm High Angle,Fingers,30.0,kgs,5,,,
2025-12-14,Deadlift,Back,80.0,kgs,10,,,
2025-12-14,Nature Climbing 20mm HC,Fingers,20.0,kgs,20,,,
2025-12-14,Deadlift,Back,100.0,kgs,10,,,
2025-12-14,Nature Climbing 20mm HC,Fingers,25.0,kgs,30,,,
2025-12-14,Deadlift,Back,120.0,kgs,8,,,
2025-12-14,Nature Climbing 20mm HC,Fingers,30.0,kgs,25,,,
2025-12-14,Deadlift,Back,140.0,kgs,5,,,
2025-12-14,Nature Climbing 20mm HC,Fingers,35.0,kgs,20,,,
2025-12-14,Deadlift,Back,150.0,kgs,2,,,
2025-12-14,Nature Climbing 20mm HC,Fingers,40.0,kgs,15,,,
2025-12-14,Deadlift,Back,150.0,kgs,1,,,
2025-12-14,Nature Climbing 20mm HC,Fingers,40.0,kgs,15,,,
2025-12-19,Lat Pulldown,Back,40.0,kgs,10,,,
2025-12-19,Lat Pulldown,Back,50.0,kgs,10,,,
2025-12-19,Lat Pulldown,Back,60.0,kgs,6,,,
2026-01-01,Lat Pulldown,Back,40.0,kgs,12,,,
2026-01-01,Lat Pulldown,Back,50.0,kgs,10,,,
2026-01-01,Lat Pulldown,Back,60.0,kgs,5,,,
2026-01-01,Lat Pulldown,Back,55.0,kgs,8,,,
2026-01-01,Lat Pulldown,Back,55.0,kgs,7,,,
2026-01-01,Nature Climbing 15 mm High Angle,Fingers,20.0,kgs,20,,,
2026-01-01,Overhead Press,Shoulders,30.0,kgs,10,,,
2026-01-01,Nature Climbing 15 mm High Angle,Fingers,25.0,kgs,15,,,
2026-01-01,Overhead Press,Shoulders,35.0,kgs,8,,,
2026-01-01,Nature Climbing 15 mm High Angle,Fingers,30.0,kgs,6,,,
2026-01-01,Overhead Press,Shoulders,40.0,kgs,8,,,
2026-01-01,Nature Climbing 15 mm High Angle,Fingers,27.5,kgs,10,,,
2026-01-01,Overhead Press,Shoulders,45.0,kgs,5,,,
2026-01-01,Nature Climbing 15 mm High Angle,Fingers,27.5,kgs,10,,,
2026-01-01,Overhead Press,Shoulders,45.0,kgs,5,,,
2026-01-01,Nature Climbing 15 mm High Angle,Fingers,27.5,kgs,10,,,
2026-01-01,Overhead Press,Shoulders,45.0,kgs,5,,,
2026-01-03,Deadlift,Back,80.0,kgs,10,,,
2026-01-03,Nature Climbing 20mm HC,Fingers,25.0,kgs,20,,,
2026-01-03,Deadlift,Back,100.0,kgs,10,,,
2026-01-03,Nature Climbing 20mm HC,Fingers,30.0,kgs,20,,,
2026-01-03,Deadlift,Back,120.0,kgs,8,,,
2026-01-03,Nature Climbing 20mm HC,Fingers,35.0,kgs,15,,,
2026-01-03,Nature Climbing 20mm HC,Fingers,40.0,kgs,8,,,
2026-01-03,Nature Climbing 20mm HC,Fingers,45.0,kgs,5,,,
2026-01-05,Overhead Press,Shoulders,30.0,kgs,10,,,
2026-01-05,Nature Climbing 15 mm High Angle,Fingers,20.0,kgs,20,,,
2026-01-05,Overhead Press,Shoulders,40.0,kgs,8,,,
2026-01-05,Nature Climbing 15 mm High Angle,Fingers,25.0,kgs,15,,,
2026-01-05,Overhead Press,Shoulders,50.0,kgs,3,,,
2026-01-05,Nature Climbing 15 mm High Angle,Fingers,27.5,kgs,10,,,
2026-01-05,Overhead Press,Shoulders,50.0,kgs,2,,,
2026-01-05,Nature Climbing 15 mm High Angle,Fingers,30.0,kgs,8,,,
2026-01-05,Overhead Press,Shoulders,45.0,kgs,5,,,
2026-01-05,Nature Climbing 15 mm High Angle,Fingers,31.25,kgs,6,,,
2026-01-05,Overhead Press,Shoulders,45.0,kgs,5,,,
2026-01-05,Nature Climbing 15 mm High Angle,Fingers,31.25,kgs,6,,,
2026-01-07,Dumbell Finger Curl,Fingers,12.0,kgs,20,,,
2026-01-07,Dumbell Finger Curl,Fingers,14.0,kgs,16,,,
2026-01-07,Dumbell Finger Curl,Fingers,16.0,kgs,14,,,
2026-01-07,Dumbell Finger Curl,Fingers,18.0,kgs,12,,,
2026-01-07,Lat Pulldown,Back,45.0,kgs,10,,,
2026-01-07,Lat Pulldown,Back,50.0,kgs,9,,,
2026-01-07,Lat Pulldown,Back,55.0,kgs,8,,,
2026-01-07,Lat Pulldown,Back,60.0,kgs,5,,,
2026-01-07,Lat Pulldown,Back,60.0,kgs,5,,,
2026-01-07,Rotator Cuff Sitting,Shoulders,8.0,kgs,10,,,
2026-01-07,Rotator Cuff Sitting,Shoulders,10.0,kgs,10,,,
2026-01-09,Deadlift,Back,80.0,kgs,12,,,
2026-01-09,Nature Climbing 15 mm High Angle,Fingers,20.0,kgs,20,,,
2026-01-09,Deadlift,Back,100.0,kgs,10,,,
2026-01-09,Nature Climbing 15 mm High Angle,Fingers,22.5,kgs,18,,,
2026-01-09,Deadlift,Back,120.0,kgs,8,,,
2026-01-09,Nature Climbing 15 mm High Angle,Fingers,25.0,kgs,16,,,
2026-01-09,Deadlift,Back,140.0,kgs,5,,,
2026-01-09,Nature Climbing 15 mm High Angle,Fingers,27.5,kgs,12,,,
2026-01-09,Deadlift,Back,140.0,kgs,5,,,
2026-01-09,Nature Climbing 15 mm High Angle,Fingers,30.0,kgs,10,,,
2026-01-09,Deadlift,Back,140.0,kgs,4,,,
2026-01-09,Nature Climbing 15 mm High Angle,Fingers,32.5,kgs,6,,,
2026-01-09,Nature Climbing 20mm HC,Fingers,32.5,kgs,15,,,
2026-01-12,Overhead Press,Shoulders,30.0,kgs,10,,,
2026-01-12,Overhead Press,Shoulders,40.0,kgs,8,,,
2026-01-12,Overhead Press,Shoulders,45.0,kgs,5,,,
2026-01-12,Overhead Press,Shoulders,45.0,kgs,3,,,
2026-01-14,Pull Up,Back,1.0,kgs,10,,,
2026-01-14,Nature Climbing 20mm HC,Fingers,20.0,kgs,20,,,
2026-01-14,Pull Up,Back,10.0,kgs,10,,,
2026-01-14,Nature Climbing 20mm HC,Fingers,25.0,kgs,20,,,
2026-01-14,Pull Up,Back,20.0,kgs,5,,,
2026-01-14,Nature Climbing 20mm HC,Fingers,30.0,kgs,20,,,
2026-01-14,Pull Up,Back,20.0,kgs,6,,,
2026-01-14,Nature Climbing 20mm HC,Fingers,35.0,kgs,20,,,
2026-01-14,Pull Up,Back,20.0,kgs,5,,,
2026-01-14,Nature Climbing 20mm HC,Fingers,40.0,kgs,16,,,
2026-01-17,Nature Climbing 15 mm High Angle,Fingers,20.0,kgs,20,,,
2026-01-17,Deadlift,Back,80.0,kgs,12,,,
2026-01-17,Nature Climbing 15 mm High Angle,Fingers,22.5,kgs,20,,,
2026-01-17,Deadlift,Back,100.0,kgs,10,,,
2026-01-17,Nature Climbing 15 mm High Angle,Fingers,25.0,kgs,18,,,
2026-01-17,Deadlift,Back,120.0,kgs,9,,,
2026-01-17,Nature Climbing 15 mm High Angle,Fingers,27.5,kgs,13,,,
2026-01-17,Deadlift,Back,140.0,kgs,1,,,
2026-01-17,Nature Climbing 15 mm High Angle,Fingers,30.0,kgs,8,,,
2026-01-17,T-Bar Row,Back,30.0,kgs,10,,,
2026-01-17,T-Bar Row,Back,50.0,kgs,10,,,
2026-01-17,T-Bar Row,Back,60.0,kgs,8,,,
2026-01-17,Nature Climbing 15 mm High Angle,Fingers,30.0,kgs,8,,,
2026-01-17,T-Bar Row,Back,70.0,kgs,5,,,
2026-01-17,Nature Climbing 15 mm High Angle,Fingers,30.0,kgs,8,,,
2026-01-20,Overhead Press,Shoulders,30.0,kgs,10,,,
2026-01-20,Overhead Press,Shoulders,40.0,kgs,8,,,
2026-01-20,Overhead Press,Shoulders,45.0,kgs,6,,,
2026-01-20,Nature Climbing 15 mm High Angle,Fingers,20.0,kgs,20,,,
2026-01-20,Nature Climbing 15 mm High Angle,Fingers,22.5,kgs,22,,,
2026-01-20,Nature Climbing 15 mm High Angle,Fingers,25.0,kgs,20,,,
2026-01-20,Overhead Press,Shoulders,47.5,kgs,4,,,
2026-01-20,Nature Climbing 15 mm High Angle,Fingers,27.5,kgs,15,,,
2026-01-20,Overhead Press,Shoulders,47.5,kgs,2,,,
2026-01-20,Nature Climbing 15 mm High Angle,Fingers,30.0,kgs,10,,,
2026-01-20,Overhead Press,Shoulders,47.5,kgs,3,,,
2026-01-20,Nature Climbing 15 mm High Angle,Fingers,30.0,kgs,11,,,
2026-01-22,Lat Pulldown,Back,45.0,kgs,10,,,
2026-01-22,Lat Pulldown,Back,50.0,kgs,10,,,
2026-01-22,Lat Pulldown,Back,55.0,kgs,8,,,
2026-01-22,Lat Pulldown,Back,65.0,kgs,3,,,
2026-01-22,Lat Pulldown,Back,65.0,kgs,3,,,
2026-01-25,Dumbell Finger Curl,Fingers,12.0,kgs,20,,,
2026-01-25,Rotator Cuff Sitting,Shoulders,8.0,kgs,10,,,
2026-01-25,Dumbell Finger Curl,Fingers,14.0,kgs,18,,,
2026-01-25,Rotator Cuff Sitting,Shoulders,10.0,kgs,12,,,
2026-01-25,Dumbell Finger Curl,Fingers,16.0,kgs,16,,,
2026-01-25,Rotator Cuff Sitting,Shoulders,12.0,kgs,8,,,
2026-01-25,Dumbell Finger Curl,Fingers,18.0,kgs,12,,,
2026-01-25,Rotator Cuff Sitting,Shoulders,14.0,kgs,7,,,
2026-01-25,Dumbell Finger Curl,Fingers,20.0,kgs,8,,,
2026-01-25,Rotator Cuff Sitting,Shoulders,14.0,kgs,8,,,
2026-01-25,Dumbell Finger Curl,Fingers,22.0,kgs,6,,,
2026-01-25,Rotator Cuff Sitting,Shoulders,14.0,kgs,8,,,
2026-01-25,Dumbell Finger Curl,Fingers,22.0,kgs,5,,,
2026-01-27,Lat Pulldown,Back,45.0,kgs,10,,,
2026-01-27,Lat Pulldown,Back,50.0,kgs,10,,,
2026-01-27,Lat Pulldown,Back,55.0,kgs,8,,,
2026-01-27,Overhead Press,Shoulders,30.0,kgs,10,,,
2026-01-27,Pull Up,Back,20.0,kgs,6,,,
2026-01-27,Overhead Press,Shoulders,40.0,kgs,8,,,
2026-01-27,Pull Up,Back,30.0,kgs,3,,,
2026-01-27,Overhead Press,Shoulders,45.0,kgs,5,,,
2026-01-27,Pull Up,Back,40.0,kgs,2,,,
2026-01-27,Overhead Press,Shoulders,45.0,kgs,5,,,
2026-01-27,Pull Up,Back,30.0,kgs,4,,,
2026-01-27,Overhead Press,Shoulders,45.0,kgs,4,,,
2026-01-27,Pull Up,Back,30.0,kgs,4,,,
2026-01-27,Overhead Press,Shoulders,40.0,kgs,6,,,
2026-01-27,Dumbell Finger Curl,Fingers,14.0,kgs,18,,,
2026-01-27,Dumbell Finger Curl,Fingers,18.0,kgs,16,,,
2026-01-29,Deadlift,Back,80.0,kgs,10,,,
2026-01-29,Nature Climbing 15 mm High Angle,Fingers,20.0,kgs,20,,,
2026-01-29,Deadlift,Back,100.0,kgs,8,,,
2026-01-29,Nature Climbing 15 mm High Angle,Fingers,25.0,kgs,25,,,
