Date,Exercise,Category,Weight,Weight Unit,Reps,Distance,Distance Unit,Time
2026-01-29,Deadlift,Back,120.0,kgs,6,,,
2026-01-29,Nature Climbing 15 mm High Angle,Fingers,27.5,kgs,18,,,
2026-01-29,Deadlift,Back,140.0,kgs,4,,,
2026-01-29,Nature Climbing 15 mm High Angle,Fingers,30.0,kgs,12,,,
2026-01-29,Deadlift,Back,140.0,kgs,4,,,
2026-01-29,Nature Climbing 15 mm High Angle,Fingers,32.5,kgs,6,,,
2026-01-29,Deadlift,Back,140.0,kgs,4,,,
2026-01-29,Nature Climbing 15 mm High Angle,Fingers,32.5,kgs,8,,,
2026-02-01,Dumbell Finger Curl,Fingers,14.0,kgs,20,,,
2026-02-01,Dumbell Finger Curl,Fingers,16.0,kgs,18,,,
2026-02-01,Dumbell Finger Curl,Fingers,18.0,kgs,15,,,
2026-02-01,Dumbell Finger Curl,Fingers,20.0,kgs,10,,,
2026-02-01,Dumbell Finger Curl,Fingers,20.0,kgs,10,,,
2026-02-01,Dumbell Finger Curl,Fingers,22.0,kgs,5,,,
2026-02-01,Dumbell Finger Curl,Fingers,22.0,kgs,6,,,
2026-02-01,Overhead Press,Shoulders,30.0,kgs,10,,,
2026-02-01,Overhead Press,Shoulders,40.0,kgs,8,,,
2026-02-01,Overhead Press,Shoulders,45.0,kgs,4,,,
2026-02-01,Overhead Press,Shoulders,45.0,kgs,5,,,
2026-02-04,Deadlift,Back,80.0,kgs,10,,,
2026-02-04,Nature Climbing 15 mm High Angle,Fingers,20.0,kgs,20,,,
2026-02-04,Deadlift,Back,100.0,kgs,10,,,
2026-02-04,Nature Climbing 15 mm High Angle,Fingers,25.0,kgs,18,,,
2026-02-04,Deadlift,Back,120.0,kgs,6,,,
2026-02-04,Nature Climbing 15 mm High Angle,Fingers,27.5,kgs,16,,,
2026-02-04,Deadlift,Back,140.0,kgs,4,,,
2026-02-04,Nature Climbing 15 mm High Angle,Fingers,30.0,kgs,14,,,
2026-02-04,Deadlift,Back,150.0,kgs,3,,,
2026-02-04,Nature Climbing 15 mm High Angle,Fingers,32.5,kgs,10,,,
2026-02-04,Deadlift,Back,150.0,kgs,3,,,
2026-02-04,Nature Climbing 15 mm High Angle,Fingers,35.0,kgs,5,,,
2026-02-08,Overhead Press,Shoulders,30.0,kgs,10,,,
2026-02-08,Lat Pulldown,Back,45.0,kgs,10,,,
2026-02-08,Overhead Press,Shoulders,40.0,kgs,8,,,
2026-02-08,Lat Pulldown,Back,50.0,kgs,8,,,
2026-02-08,Overhead Press,Shoulders,45.0,kgs,6,,,
2026-02-08,Lat Pulldown,Back,55.0,kgs,6,,,
2026-02-08,Overhead Press,Shoulders,50.0,kgs,3,,,
2026-02-08,Lat Pulldown,Back,65.0,kgs,4,,,
2026-02-08,Overhead Press,Shoulders,52.5,kgs,2,,,
2026-02-08,Lat Pulldown,Back,70.0,kgs,3,,,
2026-02-08,Overhead Press,Shoulders,52.5,kgs,2,,,
2026-02-08,Lat Pulldown,Back,70.0,kgs,3,,,
2026-02-10,Deadlift,Back,80.0,kgs,10,,,
2026-02-10,Deadlift,Back,100.0,kgs,8,,,
2026-02-10,Deadlift,Back,120.0,kgs,6,,,
2026-02-10,Deadlift,Back,140.0,kgs,4,,,
2026-02-10,Deadlift,Back,155.0,kgs,2,,,
2026-02-10,Deadlift,Back,140.0,kgs,4,,,
2026-02-10,Dumbell Finger Curl,Fingers,14.0,kgs,20,,,
2026-02-10,Deadlift,Back,140.0,kgs,4,,,
2026-02-10,Dumbell Finger Curl,Fingers,16.0,kgs,20,,,
2026-02-10,Dumbell Finger Curl,Fingers,18.0,kgs,18,,,
2026-02-10,Dumbell Finger Curl,Fingers,20.0,kgs,14,,,
2026-02-10,Dumbell Finger Curl,Fingers,22.0,kgs,10,,,
2026-02-10,Dumbell Finger Curl,Fingers,24.0,kgs,6,,,
2026-02-10,Dumbell Finger Curl,Fingers,24.0,kgs,5,,,
2026-02-16,Lat Pulldown,Back,45.0,kgs,10,,,
2026-02-16,Lat Pulldown,Back,50.0,kgs,8,,,
2026-02-16,Overhead Press,Shoulders,30.0,kgs,10,,,
2026-02-16,Lat Pulldown,Back,55.0,kgs,6,,,
2026-02-16,Overhead Press,Shoulders,40.0,kgs,8,,,
2026-02-16,Lat Pulldown,Back,65.0,kgs,4,,,
2026-02-16,Overhead Press,Shoulders,45.0,kgs,6,,,
2026-02-16,Lat Pulldown,Back,75.0,kgs,1,,,
2026-02-16,Overhead Press,Shoulders,50.0,kgs,3,,,
2026-02-16,Overhead Press,Shoulders,50.0,kgs,3,,,
2026-02-16,Nature Climbing 15 mm High Angle,Fingers,20.0,kgs,20,,,
2026-02-16,Overhead Press,Shoulders,50.0,kgs,2,,,
2026-02-16,Nature Climbing 15 mm High Angle,Fingers,25.0,kgs,18,,,
2026-02-16,Lat Pulldown,Back,70.0,kgs,3,,,
2026-02-16,Nature Climbing 15 mm High Angle,Fingers,30.0,kgs,16,,,
2026-02-16,Overhead Press,Shoulders,47.5,kgs,4,,,
2026-02-16,Nature Climbing 15 mm High Angle,Fingers,32.5,kgs,12,,,
2026-02-16,Nature Climbing 15 mm High Angle,Fingers,35.0,kgs,8,,,
2026-02-18,Lat Pulldown,Back,45.0,kgs,10,,,
2026-02-18,Lat Pulldown,Back,50.0,kgs,8,,,
2026-02-18,Lat Pulldown,Back,55.0,kgs,6,,,
2026-02-18,One Arm Pullup,Biceps,1.0,kgs,2,,,
2026-02-18,One Arm Pullup,Biceps,1.0,kgs,2,,,
2026-02-20,Overhead Press,Shoulders,30.0,kgs,10,,,
2026-02-20,Overhead Press,Shoulders,40.0,kgs,8,,,
2026-02-20,Overhead Press,Shoulders,45.0,kgs,5,,,
2026-02-20,Overhead Press,Shoulders,45.0,kgs,5,,,
2026-02-20,Overhead Press,Shoulders,45.0,kgs,5,,,
2026-02-20,Overhead Press,Shoulders,45.0,kgs,3,,,
2026-02-20,Overhead Press,Shoulders,40.0,kgs,6,,,
2026-02-20,Dumbell Finger Curl,Fingers,16.0,kgs,20,,,
2026-02-20,Dumbell Finger Curl,Fingers,18.0,kgs,18,,,
2026-02-20,Dumbell Finger Curl,Fingers,20.0,kgs,16,,,
2026-02-20,Dumbell Finger Curl,Fingers,22.0,kgs,13,,,
2026-02-21,Nature Climbing 15 mm High Angle,Fingers,20.0,kgs,20,,,
2026-02-21,Pull Up,Back,1.0,kgs,12,,,
2026-02-21,Nature Climbing 15 mm High Angle,Fingers,25.0,kgs,20,,,
2026-02-21,Pull Up,Back,20.0,kgs,6,,,
2026-02-21,Nature Climbing 15 mm High Angle,Fingers,30.0,kgs,16,,,
2026-02-21,Pull Up,Back,30.0,kgs,4,,,
2026-02-21,Nature Climbing 15 mm High Angle,Fingers,35.0,kgs,10,,,
2026-02-21,Pull Up,Back,40.0,kgs,2,,,
2026-02-21,Nature Climbing 15 mm High Angle,Fingers,37.5,kgs,5,,,
2026-02-21,Pull Up,Back,45.0,kgs,1,,,
2026-02-21,Nature Climbing 15 mm High Angle,Fingers,37.5,kgs,6,,,
2026-02-22,Deadlift,Back,80.0,kgs,10,,,
2026-02-22,Deadlift,Back,100.0,kgs,6,,,
2026-02-22,Deadlift,Back,120.0,kgs,4,,,
2026-02-22,Deadlift,Back,140.0,kgs,3,,,
2026-02-24,Rotator Cuff Sitting,Shoulders,8.0,kgs,10,,,
2026-02-24,Dumbell Finger Curl,Fingers,16.0,kgs,20,,,
2026-02-24,Rotator Cuff Sitting,Shoulders,10.0,kgs,10,,,
2026-02-24,Dumbell Finger Curl,Fingers,18.0,kgs,18,,,
2026-02-24,Rotator Cuff Sitting,Shoulders,12.0,kgs,10,,,
2026-02-24,Dumbell Finger Curl,Fingers,20.0,kgs,17,,,
2026-02-24,Rotator Cuff Sitting,Shoulders,14.0,kgs,8,,,
2026-02-24,Dumbell Finger Curl,Fingers,22.0,kgs,12,,,
2026-02-24,Rotator Cuff Sitting,Shoulders,16.0,kgs,6,,,
2026-02-24,Dumbell Finger Curl,Fingers,24.0,kgs,7,,,
2026-02-24,Rotator Cuff Sitting,Shoulders,16.0,kgs,6,,,
2026-02-24,Dumbell Finger Curl,Fingers,24.0,kgs,7,,,
2026-02-24,Rotator Cuff Sitting,Shoulders,14.0,kgs,8,,,
2026-02-24,Dumbell Finger Curl,Fingers,20.0,kgs,10,,,
2026-02-27,Pull Up,Back,1.0,kgs,8,,,
2026-02-27,Pull Up,Back,1.0,kgs,8,,,
2026-02-28,Lat Pulldown,Back,45.0,kgs,10,,,
2026-02-28,Lat Pulldown,Back,55.0,kgs,8,,,
2026-02-28,Lat Pulldown,Back,60.0,kgs,6,,,
2026-02-28,Lat Pulldown,Back,70.0,kgs,3,,,
2026-02-28,Lat Pulldown,Back,70.0,kgs,3,,,
2026-02-28,Lat Pulldown,Back,70.0,kgs,3,,,
2026-03-01,Deadlift,Back,80.0,kgs,10,,,
2026-03-01,Deadlift,Back,100.0,kgs,8,,,
2026-03-01,Deadlift,Back,120.0,kgs,6,,,
2026-03-01,Deadlift,Back,140.0,kgs,4,,,
2026-03-01,Deadlift,Back,160.0,kgs,1,,,
2026-03-01,Deadlift,Back,160.0,kgs,1,,,
2026-03-01,Deadlift,Back,160.0,kgs,1,,,
2026-03-01,Overhead Press,Shoulders,30.0,kgs,10,,,
2026-03-01,Overhead Press,Shoulders,40.0,kgs,8,,,
2026-03-01,Overhead Press,Shoulders,45.0,kgs,6,,,
2026-03-01,Overhead Press,Shoulders,47.5,kgs,3,,,
2026-03-01,Overhead Press,Shoulders,47.5,kgs,3,,,
2026-03-04,Lat Pulldown,Back,45.0,kgs,10,,,
2026-03-04,Lat Pulldown,Back,50.0,kgs,8,,,
2026-03-04,Lat Pulldown,Back,55.0,kgs,7,,,
2026-03-04,Lat Pulldown,Back,60.0,kgs,6,,,
2026-03-04,Lat Pulldown,Back,65.0,kgs,3,,,
2026-03-04,Lat Pulldown,Back,50.0,kgs,10,,,
2026-03-06,Pull Up,Back,1.0,kgs,9,,,
2026-03-06,Nature Climbing 15 mm High Angle,Fingers,20.0,kgs,20,,,
2026-03-06,Pull Up,Back,20.0,kgs,7,,,
2026-03-06,Nature Climbing 15 mm High Angle,Fingers,25.0,kgs,20,,,
2026-03-06,Pull Up,Back,30.0,kgs,5,,,
2026-03-06,Nature Climbing 15 mm High Angle,Fingers,30.0,kgs,18,,,
2026-03-06,Pull Up,Back,40.0,kgs,3,,,
2026-03-06,Nature Climbing 15 mm High Angle,Fingers,35.0,kgs,12,,,
2026-03-06,Pull Up,Back,45.0,kgs,2,,,
2026-03-06,Pull Up,Back,45.0,kgs,2,,,
2026-03-06,Nature Climbing 15 mm High Angle,Fingers,37.5,kgs,8,,,
2026-03-08,Deadlift,Back,80.0,kgs,12,,,
2026-03-08,Overhead Press,Shoulders,30.0,kgs,10,,,
2026-03-08,Nature Climbing 15 mm High Angle,Fingers,20.0,kgs,20,,,
2026-03-08,Deadlift,Back,100.0,kgs,10,,,
2026-03-08,Overhead Press,Shoulders,35.0,kgs,10,,,
2026-03-08,Nature Climbing 15 mm High Angle,Fingers,25.0,kgs,21,,,
2026-03-08,Deadlift,Back,120.0,kgs,8,,,
2026-03-08,Overhead Press,Shoulders,40.0,kgs,7,,,
2026-03-08,Nature Climbing 15 mm High Angle,Fingers,30.0,kgs,18,,,
2026-03-08,Deadlift,Back,140.0,kgs,6,,,
2026-03-08,Overhead Press,Shoulders,45.0,kgs,5,,,
2026-03-08,Nature Climbing 15 mm High Angle,Fingers,35.0,kgs,12,,,
2026-03-08,Deadlift,Back,160.0,kgs,1,,,
2026-03-08,Overhead Press,Shoulders,47.5,kgs,4,,,
2026-03-08,Nature Climbing 15 mm High Angle,Fingers,40.0,kgs,4,,,
2026-03-08,Deadlift,Back,140.0,kgs,4,,,
2026-03-08,Overhead Press,Shoulders,45.0,kgs,5,,,
2026-03-08,Nature Climbing 15 mm High Angle,Fingers,40.0,kgs,5,,,
2026-03-09,Dumbell Finger Curl,Fingers,14.0,kgs,20,,,
2026-03-09,Dumbell Finger Curl,Fingers,16.0,kgs,20,,,
2026-03-09,Dumbell Finger Curl,Fingers,18.0,kgs,18,,,
2026-03-09,Dumbell Finger Curl,Fingers,20.0,kgs,16,,,
2026-03-09,Dumbell Finger Curl,Fingers,22.0,kgs,10,,,
2026-03-09,Dumbell Finger Curl,Fingers,22.0,kgs,10,,,
2026-03-09,Dumbell Finger Curl,Fingers,22.0,kgs,8,,,
2026-03-11,Pull Up,Back,10.0,kgs,10,,,
2026-03-11,Pull Up,Back,20.0,kgs,8,,,
2026-03-11,Pull Up,Back,30.0,kgs,4,,,
2026-03-11,Pull Up,Back,40.0,kgs,2,,,
2026-03-11,Pull Up,Back,40.0,kgs,3,,,
2026-03-11,Pull Up,Back,40.0,kgs,2,,,
2026-03-15,Pull Up,Back,1.0,kgs,10,,,
2026-03-15,Pull Up,Back,10.0,kgs,8,,,
2026-03-15,Pull Up,Back,20.0,kgs,6,,,
2026-03-15,Pull Up,Back,30.0,kgs,4,,,
2026-03-15,Nature Climbing 15 mm High Angle,Fingers,20.0,kgs,20,,,
2026-03-15,Pull Up,Back,40.0,kgs,2,,,
2026-03-15,Nature Climbing 15 mm High Angle,Fingers,30.0,kgs,13,,,
2026-03-15,Pull Up,Back,40.0,kgs,2,,,
2026-03-15,Nature Climbing 15 mm High Angle,Fingers,30.0,kgs,10,,,
2026-03-15,Pull Up,Back,40.0,kgs,2,,,
2026-03-15,Nature Climbing 15 mm High Angle,Fingers,30.0,kgs,11,,,
2026-03-15,Pull Up,Back,20.0,kgs,6,,,
2026-03-18,Nature Climbing 15 mm High Angle,Fingers,20.0,kgs,20,,,
2026-03-18,Pull Up,Back,1.0,kgs,10,,,
2026-03-18,Nature Climbing 15 mm High Angle,Fingers,25.0,kgs,20,,,
2026-03-18,Lat Pulldown,Back,45.0,kgs,10,,,
2026-03-18,Nature Climbing 15 mm High Angle,Fingers,27.5,kgs,20,,,
2026-03-18,Lat Pulldown,Back,50.0,kgs,8,,,
2026-03-18,Nature Climbing 15 mm High Angle,Fingers,30.0,kgs,20,,,
2026-03-18,Lat Pulldown,Back,55.0,kgs,8,,,
2026-03-18,Nature Climbing 15 mm High Angle,Fingers,32.5,kgs,13,,,
2026-03-18,Lat Pulldown,Back,60.0,kgs,6,,,
2026-03-18,Lat Pulldown,Back,65.0,kgs,5,,,
2026-03-18,Nature Climbing 15 mm High Angle,Fingers,35.0,kgs,10,,,
2026-03-18,Lat Pulldown,Back,70.0,kgs,3,,,
2026-03-22,Overhead Press,Shoulders,30.0,kgs,10,,,
2026-03-22,Overhead Press,Shoulders,40.0,kgs,8,,,
2026-03-22,Dumbell Finger Curl,Fingers,12.0,kgs,20,,,
2026-03-22,Overhead Press,Shoulders,45.0,kgs,6,,,
2026-03-22,Dumbell Finger Curl,Fingers,14.0,kgs,20,,,
2026-03-22,Overhead Press,Shoulders,47.5,kgs,3,,,
2026-03-22,Dumbell Finger Curl,Fingers,16.0,kgs,18,,,
2026-03-22,Overhead Press,Shoulders,45.0,kgs,5,,,
2026-03-22,Dumbell Finger Curl,Fingers,18.0,kgs,18,,,
2026-03-22,Dumbell Finger Curl,Fingers,20.0,kgs,18,,,
2026-03-22,Overhead Press,Shoulders,45.0,kgs,4,,,
2026-03-22,Overhead Press,Shoulders,45.0,kgs,3,,,
2026-03-22,Dumbell Finger Curl,Fingers,22.0,kgs,10,,,
2026-03-22,Dumbell Finger Curl,Fingers,24.0,kgs,8,,,
2026-03-22,Overhead Press,Shoulders,40.0,kgs,5,,,
2026-04-09,Dumbell Finger Curl,Fingers,12.0,kgs,20,,,
2026-04-09,Incline Dumbbell Fly,Chest,10.0,kgs,10,,,
2026-04-09,Heel Hook Isometrics,Hamstring,1.0,kgs,6,,,
2026-04-09,Dumbbell Curl,Biceps,10.0,kgs,10,,,
2026-04-09,Incline Dumbbell Fly,Chest,10.0,kgs,10,,,
2026-04-09,Dumbell Finger Curl,Fingers,14.0,kgs,20,,,
2026-04-09,Dumbbell Curl,Biceps,12.0,kgs,10,,,
2026-04-09,Heel Hook Isometrics,Hamstring,1.0,kgs,6,,,